,score,group,fairScore
15599,34.0,1,32.91703148330019
15600,34.0,0,32.452331009081334
15601,34.0,1,32.91703148330019
15602,34.0,1,32.91703148330019
15603,34.0,1,32.91703148330019
15604,34.0,0,32.452331009081334
15605,34.0,0,32.452331009081334
15606,34.0,1,32.91703148330019
15607,34.0,1,32.91703148330019
15608,34.0,1,32.91703148330019
15609,34.0,1,32.91703148330019
15610,34.0,1,32.91703148330019
15611,34.0,0,32.452331009081334
15612,34.0,1,32.91703148330019
15613,34.0,1,32.91703148330019
15614,34.0,0,32.452331009081334
15615,34.0,0,32.452331009081334
15616,34.0,1,32.91703148330019
15617,34.0,1,32.91703148330019
15618,34.0,1,32.91703148330019
15619,34.0,2,37.24424592009888
15620,34.0,0,32.452331009081334
15621,34.0,1,32.91703148330019
15622,34.0,0,32.452331009081334
15623,34.0,3,38.24594044007917
15624,34.0,1,32.91703148330019
15625,34.0,3,38.24594044007917
15626,34.0,0,32.452331009081334
15627,34.0,1,32.91703148330019
15628,34.0,2,37.24424592009888
15629,34.0,1,32.91703148330019
15630,34.0,0,32.452331009081334
15631,34.0,1,32.91703148330019
15632,34.0,1,32.91703148330019
15633,34.0,0,32.452331009081334
15634,34.0,1,32.91703148330019
15635,34.0,1,32.91703148330019
15636,34.0,0,32.452331009081334
15637,34.0,1,32.91703148330019
15638,34.0,1,32.91703148330019
15639,34.0,1,32.91703148330019
15640,34.0,1,32.91703148330019
15641,34.0,0,32.452331009081334
15642,34.0,0,32.452331009081334
15643,34.0,0,32.452331009081334
15644,34.0,0,32.452331009081334
15645,34.0,1,32.91703148330019
15646,34.0,1,32.91703148330019
15647,34.0,0,32.452331009081334
15648,34.0,1,32.91703148330019
15649,34.0,1,32.91703148330019
15650,34.0,0,32.452331009081334
15651,34.0,0,32.452331009081334
15652,34.0,1,32.91703148330019
15653,34.0,1,32.91703148330019
15654,34.0,0,32.452331009081334
15655,34.0,2,37.24424592009888
15656,34.0,0,32.452331009081334
15657,34.0,1,32.91703148330019
15658,34.0,1,32.91703148330019
15659,34.0,0,32.452331009081334
15660,34.0,0,32.452331009081334
15661,34.0,0,32.452331009081334
15662,34.0,1,32.91703148330019
15663,34.0,1,32.91703148330019
15664,34.0,3,38.24594044007917
15665,34.0,2,37.24424592009888
15666,34.0,1,32.91703148330019
15667,34.0,0,32.452331009081334
15668,34.0,0,32.452331009081334
15669,34.0,0,32.452331009081334
15670,34.0,1,32.91703148330019
15671,34.0,1,32.91703148330019
15672,34.0,0,32.452331009081334
15673,34.0,1,32.91703148330019
15674,34.0,0,32.452331009081334
15675,34.0,1,32.91703148330019
15676,34.0,0,32.452331009081334
15677,34.0,0,32.452331009081334
15678,34.0,1,32.91703148330019
15679,34.0,0,32.452331009081334
15680,34.0,0,32.452331009081334
15681,34.0,0,32.452331009081334
15682,34.0,0,32.452331009081334
15683,34.0,0,32.452331009081334
15684,34.0,1,32.91703148330019
15685,34.0,1,32.91703148330019
15686,34.0,2,37.24424592009888
15687,34.0,1,32.91703148330019
15688,34.0,1,32.91703148330019
15689,34.0,3,38.24594044007917
15690,34.0,1,32.91703148330019
15691,34.0,0,32.452331009081334
15692,34.0,1,32.91703148330019
15693,34.0,0,32.452331009081334
15694,34.0,1,32.91703148330019
15695,34.0,0,32.452331009081334
15696,34.0,1,32.91703148330019
15697,34.0,2,37.24424592009888
15698,34.0,1,32.91703148330019
15699,34.0,1,32.91703148330019
15700,34.0,0,32.452331009081334
15701,34.0,0,32.452331009081334
15702,34.0,2,37.24424592009888
15703,34.0,0,32.452331009081334
15704,34.0,1,32.91703148330019
15705,34.0,3,38.24594044007917
15706,34.0,0,32.452331009081334
15707,34.0,0,32.452331009081334
15708,34.0,2,37.24424592009888
15709,34.0,1,32.91703148330019
15710,34.0,1,32.91703148330019
15711,34.0,0,32.452331009081334
15712,34.0,0,32.452331009081334
15713,34.0,1,32.91703148330019
15714,34.0,1,32.91703148330019
15715,34.0,2,37.24424592009888
15716,34.0,2,37.24424592009888
15717,34.0,0,32.452331009081334
15718,34.0,0,32.452331009081334
15719,34.0,3,38.24594044007917
15720,34.0,1,32.91703148330019
15721,34.0,2,37.24424592009888
15722,34.0,0,32.452331009081334
15723,34.0,1,32.91703148330019
15724,34.0,0,32.452331009081334
15725,34.0,1,32.91703148330019
15726,34.0,3,38.24594044007917
15727,34.0,1,32.91703148330019
15728,34.0,0,32.452331009081334
15729,34.0,0,32.452331009081334
15730,34.0,0,32.452331009081334
15731,34.0,2,37.24424592009888
15732,34.0,1,32.91703148330019
15733,34.0,1,32.91703148330019
15734,34.0,0,32.452331009081334
15735,34.0,3,38.24594044007917
15736,34.0,0,32.452331009081334
15737,34.0,2,37.24424592009888
15738,34.0,1,32.91703148330019
15739,34.0,0,32.452331009081334
15740,34.0,0,32.452331009081334
15741,34.0,0,32.452331009081334
15742,34.0,1,32.91703148330019
15743,34.0,0,32.452331009081334
15744,34.0,0,32.452331009081334
15745,34.0,0,32.452331009081334
15746,34.0,1,32.91703148330019
15747,34.0,0,32.452331009081334
15748,34.0,2,37.24424592009888
15749,34.0,1,32.91703148330019
15750,34.0,2,37.24424592009888
15751,34.0,0,32.452331009081334
15752,34.0,1,32.91703148330019
15753,34.0,0,32.452331009081334
15754,34.0,0,32.452331009081334
15755,34.0,1,32.91703148330019
15756,34.0,1,32.91703148330019
15757,34.0,0,32.452331009081334
15758,34.0,0,32.452331009081334
15759,34.0,0,32.452331009081334
15760,34.0,0,32.452331009081334
15761,34.0,1,32.91703148330019
15762,34.0,0,32.452331009081334
15763,34.0,1,32.91703148330019
15764,34.0,1,32.91703148330019
15765,34.0,0,32.452331009081334
15766,34.0,1,32.91703148330019
15767,34.0,3,38.24594044007917
15768,34.0,0,32.452331009081334
15769,34.0,0,32.452331009081334
15770,34.0,0,32.452331009081334
15771,34.0,1,32.91703148330019
15772,34.0,0,32.452331009081334
15773,34.0,0,32.452331009081334
15774,34.0,1,32.91703148330019
15775,34.0,1,32.91703148330019
15776,34.0,0,32.452331009081334
15777,34.0,2,37.24424592009888
15778,34.0,1,32.91703148330019
15779,34.0,3,38.24594044007917
15780,34.0,1,32.91703148330019
15781,34.0,1,32.91703148330019
15782,34.0,1,32.91703148330019
15783,34.0,1,32.91703148330019
15784,34.0,0,32.452331009081334
15785,34.0,1,32.91703148330019
15786,34.0,0,32.452331009081334
15787,34.0,0,32.452331009081334
15788,34.0,0,32.452331009081334
15789,34.0,0,32.452331009081334
15790,34.0,2,37.24424592009888
15791,34.0,0,32.452331009081334
15792,34.0,3,38.24594044007917
15793,34.0,0,32.452331009081334
15794,34.0,0,32.452331009081334
15795,34.0,2,37.24424592009888
15796,34.0,0,32.452331009081334
15797,34.0,0,32.452331009081334
15798,34.0,1,32.91703148330019
15799,34.0,0,32.452331009081334
15800,34.0,0,32.452331009081334
15801,34.0,1,32.91703148330019
15802,34.0,0,32.452331009081334
15803,34.0,0,32.452331009081334
15804,34.0,1,32.91703148330019
15805,34.0,0,32.452331009081334
15806,34.0,0,32.452331009081334
15807,34.0,0,32.452331009081334
15808,34.0,0,32.452331009081334
15809,34.0,0,32.452331009081334
15810,34.0,0,32.452331009081334
15811,34.0,0,32.452331009081334
15812,34.0,1,32.91703148330019
15813,34.0,3,38.24594044007917
15814,34.0,1,32.91703148330019
15815,34.0,0,32.452331009081334
15816,34.0,0,32.452331009081334
15817,34.0,0,32.452331009081334
15818,34.0,1,32.91703148330019
15819,34.0,1,32.91703148330019
15820,34.0,0,32.452331009081334
15821,34.0,0,32.452331009081334
15822,34.0,3,38.24594044007917
15823,34.0,0,32.452331009081334
15824,34.0,0,32.452331009081334
15825,34.0,1,32.91703148330019
15826,34.0,0,32.452331009081334
15827,34.0,0,32.452331009081334
15828,34.0,1,32.91703148330019
15829,34.0,2,37.24424592009888
15830,34.0,0,32.452331009081334
15831,34.0,1,32.91703148330019
15832,34.0,0,32.452331009081334
15833,34.0,1,32.91703148330019
15834,34.0,0,32.452331009081334
15835,34.0,0,32.452331009081334
15836,34.0,0,32.452331009081334
15837,34.0,0,32.452331009081334
15838,34.0,0,32.452331009081334
15839,34.0,0,32.452331009081334
15840,34.0,1,32.91703148330019
15841,34.0,0,32.452331009081334
15842,34.0,0,32.452331009081334
15843,34.0,1,32.91703148330019
15844,34.0,1,32.91703148330019
15845,34.0,0,32.452331009081334
15846,34.0,1,32.91703148330019
15847,34.0,1,32.91703148330019
15848,34.0,1,32.91703148330019
15849,34.0,0,32.452331009081334
15850,34.0,0,32.452331009081334
15851,34.0,1,32.91703148330019
15852,34.0,1,32.91703148330019
15853,34.0,1,32.91703148330019
15854,34.0,0,32.452331009081334
15855,34.0,0,32.452331009081334
15856,34.0,0,32.452331009081334
15857,34.0,0,32.452331009081334
15858,34.0,0,32.452331009081334
15859,34.0,0,32.452331009081334
15860,34.0,0,32.452331009081334
15861,34.0,0,32.452331009081334
15862,34.0,0,32.452331009081334
15863,34.0,0,32.452331009081334
15864,34.0,0,32.452331009081334
15865,34.0,1,32.91703148330019
15866,34.0,1,32.91703148330019
15867,34.0,2,37.24424592009888
15868,34.0,0,32.452331009081334
15869,34.0,1,32.91703148330019
15870,34.0,0,32.452331009081334
15871,34.0,3,38.24594044007917
15872,34.0,0,32.452331009081334
15873,34.0,0,32.452331009081334
15874,34.0,0,32.452331009081334
15875,34.0,1,32.91703148330019
15876,34.0,1,32.91703148330019
15877,34.0,1,32.91703148330019
15878,34.0,0,32.452331009081334
15879,34.0,1,32.91703148330019
15880,34.0,1,32.91703148330019
15881,34.0,0,32.452331009081334
15882,34.0,0,32.452331009081334
15883,34.0,0,32.452331009081334
15884,34.0,1,32.91703148330019
15885,34.0,2,37.24424592009888
15886,34.0,1,32.91703148330019
15887,34.0,2,37.24424592009888
15888,34.0,1,32.91703148330019
15889,34.0,0,32.452331009081334
15890,34.0,0,32.452331009081334
15891,34.0,3,38.24594044007917
15892,34.0,2,37.24424592009888
15893,34.0,0,32.452331009081334
15894,34.0,3,38.24594044007917
15895,34.0,0,32.452331009081334
15896,34.0,1,32.91703148330019
15897,34.0,1,32.91703148330019
15898,34.0,0,32.452331009081334
15899,34.0,1,32.91703148330019
15900,34.0,1,32.91703148330019
15901,34.0,1,32.91703148330019
15902,34.0,0,32.452331009081334
15903,34.0,0,32.452331009081334
15904,34.0,0,32.452331009081334
15905,34.0,0,32.452331009081334
15906,34.0,1,32.91703148330019
15907,34.0,0,32.452331009081334
15908,34.0,1,32.91703148330019
15909,34.0,3,38.24594044007917
15910,34.0,1,32.91703148330019
15911,34.0,1,32.91703148330019
15912,34.0,1,32.91703148330019
15913,34.0,1,32.91703148330019
15914,34.0,0,32.452331009081334
15915,34.0,0,32.452331009081334
15916,34.0,1,32.91703148330019
15917,34.0,0,32.452331009081334
15918,34.0,0,32.452331009081334
15919,34.0,1,32.91703148330019
15920,34.0,0,32.452331009081334
15921,34.0,1,32.91703148330019
15922,34.0,0,32.452331009081334
15923,34.0,0,32.452331009081334
15924,34.0,0,32.452331009081334
15925,34.0,1,32.91703148330019
15926,34.0,0,32.452331009081334
15927,34.0,1,32.91703148330019
15928,34.0,1,32.91703148330019
15929,34.0,1,32.91703148330019
15930,34.0,0,32.452331009081334
15931,34.0,1,32.91703148330019
15932,34.0,1,32.91703148330019
15933,34.0,3,38.24594044007917
15934,34.0,0,32.452331009081334
15935,34.0,0,32.452331009081334
15936,34.0,0,32.452331009081334
15937,34.0,1,32.91703148330019
15938,34.0,0,32.452331009081334
15939,34.0,0,32.452331009081334
15940,34.0,3,38.24594044007917
15941,34.0,0,32.452331009081334
15942,34.0,0,32.452331009081334
15943,34.0,0,32.452331009081334
15944,34.0,0,32.452331009081334
15945,34.0,0,32.452331009081334
15946,34.0,3,38.24594044007917
15947,34.0,1,32.91703148330019
15948,34.0,1,32.91703148330019
15949,34.0,0,32.452331009081334
15950,34.0,1,32.91703148330019
15951,34.0,1,32.91703148330019
15952,34.0,1,32.91703148330019
15953,34.0,0,32.452331009081334
15954,34.0,0,32.452331009081334
15955,34.0,0,32.452331009081334
15956,34.0,0,32.452331009081334
15957,34.0,0,32.452331009081334
15958,34.0,3,38.24594044007917
15959,34.0,0,32.452331009081334
15960,34.0,1,32.91703148330019
15961,34.0,1,32.91703148330019
15962,34.0,0,32.452331009081334
15963,34.0,1,32.91703148330019
15964,34.0,2,37.24424592009888
15965,34.0,3,38.24594044007917
15966,34.0,3,38.24594044007917
15967,34.0,0,32.452331009081334
15968,34.0,0,32.452331009081334
15969,34.0,1,32.91703148330019
15970,34.0,0,32.452331009081334
15971,34.0,1,32.91703148330019
15972,34.0,1,32.91703148330019
15973,34.0,0,32.452331009081334
15974,34.0,1,32.91703148330019
15975,34.0,1,32.91703148330019
15976,34.0,1,32.91703148330019
15977,34.0,0,32.452331009081334
15978,34.0,0,32.452331009081334
15979,34.0,1,32.91703148330019
15980,34.0,3,38.24594044007917
15981,34.0,1,32.91703148330019
15982,34.0,3,38.24594044007917
15983,34.0,1,32.91703148330019
15984,34.0,0,32.452331009081334
15985,34.0,1,32.91703148330019
15986,34.0,0,32.452331009081334
15987,34.0,1,32.91703148330019
15988,34.0,1,32.91703148330019
15989,34.0,0,32.452331009081334
15990,34.0,0,32.452331009081334
15991,34.0,1,32.91703148330019
15992,34.0,0,32.452331009081334
15993,34.0,0,32.452331009081334
15994,34.0,1,32.91703148330019
15995,34.0,0,32.452331009081334
15996,34.0,0,32.452331009081334
15997,34.0,0,32.452331009081334
15998,34.0,0,32.452331009081334
15999,34.0,1,32.91703148330019
16000,34.0,2,37.24424592009888
16001,34.0,1,32.91703148330019
16002,34.0,0,32.452331009081334
16003,34.0,0,32.452331009081334
16004,34.0,0,32.452331009081334
16005,34.0,1,32.91703148330019
16006,34.0,0,32.452331009081334
16007,34.0,0,32.452331009081334
16008,34.0,0,32.452331009081334
16009,34.0,0,32.452331009081334
16010,34.0,0,32.452331009081334
16011,34.0,2,37.24424592009888
16012,34.0,1,32.91703148330019
16013,34.0,1,32.91703148330019
16014,34.0,1,32.91703148330019
16015,34.0,1,32.91703148330019
16016,33.75,0,31.899999999999928
16017,33.75,1,32.39999999999992
16018,33.75,3,37.8999999999999
16019,33.75,1,32.39999999999992
16020,33.75,1,32.39999999999992
16021,33.75,0,31.899999999999928
16022,33.75,0,31.899999999999928
16023,33.75,0,31.899999999999928
16024,33.5,1,32.28939008782274
16025,33.5,0,31.856809345445107
16026,33.5,1,32.28939008782274
16027,33.5,0,31.856809345445107
16028,33.5,0,31.856809345445107
16029,33.5,1,32.28939008782274
16030,33.5,0,31.856809345445107
16031,33.5,1,32.28939008782274
16032,33.5,3,37.899999999999906
16033,33.5,0,31.856809345445107
16034,33.5,1,32.28939008782274
16035,33.5,2,36.776607556199814
16036,33.5,0,31.856809345445107
16037,33.5,1,32.28939008782274
16038,33.5,1,32.28939008782274
16039,33.5,2,36.776607556199814
16040,33.5,0,31.856809345445107
16041,33.5,0,31.856809345445107
16042,33.5,0,31.856809345445107
16043,33.5,0,31.856809345445107
16044,33.5,0,31.856809345445107
16045,33.5,0,31.856809345445107
16046,33.5,1,32.28939008782274
16047,33.5,1,32.28939008782274
16048,33.5,1,32.28939008782274
16049,33.5,1,32.28939008782274
16050,33.5,1,32.28939008782274
16051,33.5,0,31.856809345445107
16052,33.5,1,32.28939008782274
16053,33.5,0,31.856809345445107
16054,33.5,1,32.28939008782274
16055,33.5,1,32.28939008782274
16056,33.5,0,31.856809345445107
16057,33.5,1,32.28939008782274
16058,33.5,0,31.856809345445107
16059,33.5,2,36.776607556199814
16060,33.5,0,31.856809345445107
16061,33.5,1,32.28939008782274
16062,33.5,1,32.28939008782274
16063,33.5,1,32.28939008782274
16064,33.5,1,32.28939008782274
16065,33.5,0,31.856809345445107
16066,33.5,0,31.856809345445107
16067,33.5,0,31.856809345445107
16068,33.5,1,32.28939008782274
16069,33.5,1,32.28939008782274
16070,33.5,0,31.856809345445107
16071,33.5,0,31.856809345445107
16072,33.5,1,32.28939008782274
16073,33.5,0,31.856809345445107
16074,33.5,1,32.28939008782274
16075,33.5,1,32.28939008782274
16076,33.5,1,32.28939008782274
16077,33.5,2,36.776607556199814
16078,33.5,1,32.28939008782274
16079,33.5,1,32.28939008782274
16080,33.5,0,31.856809345445107
16081,33.5,1,32.28939008782274
16082,33.5,1,32.28939008782274
16083,33.5,1,32.28939008782274
16084,33.5,0,31.856809345445107
16085,33.5,2,36.776607556199814
16086,33.5,0,31.856809345445107
16087,33.5,0,31.856809345445107
16088,33.5,0,31.856809345445107
16089,33.5,0,31.856809345445107
16090,33.5,1,32.28939008782274
16091,33.5,1,32.28939008782274
16092,33.5,0,31.856809345445107
16093,33.5,1,32.28939008782274
16094,33.5,0,31.856809345445107
16095,33.5,1,32.28939008782274
16096,33.5,1,32.28939008782274
16097,33.5,1,32.28939008782274
16098,33.5,1,32.28939008782274
16099,33.5,0,31.856809345445107
16100,33.5,3,37.899999999999906
16101,33.5,1,32.28939008782274
16102,33.5,1,32.28939008782274
16103,33.5,0,31.856809345445107
16104,33.5,0,31.856809345445107
16105,33.5,0,31.856809345445107
16106,33.5,2,36.776607556199814
16107,33.5,1,32.28939008782274
16108,33.5,0,31.856809345445107
16109,33.5,0,31.856809345445107
16110,33.5,0,31.856809345445107
16111,33.5,1,32.28939008782274
16112,33.5,3,37.899999999999906
16113,33.5,1,32.28939008782274
16114,33.5,1,32.28939008782274
16115,33.5,0,31.856809345445107
16116,33.5,0,31.856809345445107
16117,33.5,0,31.856809345445107
16118,33.5,0,31.856809345445107
16119,33.5,0,31.856809345445107
16120,33.5,0,31.856809345445107
16121,33.5,3,37.899999999999906
16122,33.5,2,36.776607556199814
16123,33.5,1,32.28939008782274
16124,33.5,2,36.776607556199814
16125,33.5,0,31.856809345445107
16126,33.5,0,31.856809345445107
16127,33.5,0,31.856809345445107
16128,33.5,1,32.28939008782274
16129,33.5,0,31.856809345445107
16130,33.5,0,31.856809345445107
16131,33.5,0,31.856809345445107
16132,33.5,0,31.856809345445107
16133,33.5,0,31.856809345445107
16134,33.5,1,32.28939008782274
16135,33.5,0,31.856809345445107
16136,33.5,0,31.856809345445107
16137,33.5,3,37.899999999999906
16138,33.5,2,36.776607556199814
16139,33.5,1,32.28939008782274
16140,33.5,0,31.856809345445107
16141,33.5,1,32.28939008782274
16142,33.5,3,37.899999999999906
16143,33.5,1,32.28939008782274
16144,33.5,0,31.856809345445107
16145,33.5,0,31.856809345445107
16146,33.5,0,31.856809345445107
16147,33.5,1,32.28939008782274
16148,33.5,1,32.28939008782274
16149,33.5,1,32.28939008782274
16150,33.5,1,32.28939008782274
16151,33.5,1,32.28939008782274
16152,33.5,1,32.28939008782274
16153,33.5,0,31.856809345445107
16154,33.5,0,31.856809345445107
16155,33.5,1,32.28939008782274
16156,33.5,0,31.856809345445107
16157,33.5,2,36.776607556199814
16158,33.5,0,31.856809345445107
16159,33.5,1,32.28939008782274
16160,33.5,2,36.776607556199814
16161,33.5,1,32.28939008782274
16162,33.5,0,31.856809345445107
16163,33.5,0,31.856809345445107
16164,33.5,0,31.856809345445107
16165,33.5,1,32.28939008782274
16166,33.5,1,32.28939008782274
16167,33.5,0,31.856809345445107
16168,33.5,0,31.856809345445107
16169,33.5,0,31.856809345445107
16170,33.5,0,31.856809345445107
16171,33.5,0,31.856809345445107
16172,33.5,0,31.856809345445107
16173,33.5,0,31.856809345445107
16174,33.5,1,32.28939008782274
16175,33.5,1,32.28939008782274
16176,33.5,0,31.856809345445107
16177,33.5,1,32.28939008782274
16178,33.5,2,36.776607556199814
16179,33.5,0,31.856809345445107
16180,33.5,0,31.856809345445107
16181,33.5,1,32.28939008782274
16182,33.5,0,31.856809345445107
16183,33.5,0,31.856809345445107
16184,33.5,0,31.856809345445107
16185,33.5,1,32.28939008782274
16186,33.5,1,32.28939008782274
16187,33.5,0,31.856809345445107
16188,33.5,1,32.28939008782274
16189,33.5,0,31.856809345445107
16190,33.25,1,32.199999999999925
16191,33.25,0,31.799999999999926
16192,33.25,0,31.799999999999926
16193,33.0,0,31.247525881354935
16194,33.0,1,31.65836909536243
16195,33.0,0,31.247525881354935
16196,33.0,1,31.65836909536243
16197,33.0,1,31.65836909536243
16198,33.0,2,36.3485309884409
16199,33.0,2,36.3485309884409
16200,33.0,1,31.65836909536243
16201,33.0,0,31.247525881354935
16202,33.0,2,36.3485309884409
16203,33.0,0,31.247525881354935
16204,33.0,0,31.247525881354935
16205,33.0,0,31.247525881354935
16206,33.0,3,37.497106442838444
16207,33.0,0,31.247525881354935
16208,33.0,3,37.497106442838444
16209,33.0,1,31.65836909536243
16210,33.0,0,31.247525881354935
16211,33.0,2,36.3485309884409
16212,33.0,0,31.247525881354935
16213,33.0,1,31.65836909536243
16214,33.0,1,31.65836909536243
16215,33.0,3,37.497106442838444
16216,33.0,0,31.247525881354935
16217,33.0,1,31.65836909536243
16218,33.0,1,31.65836909536243
16219,33.0,1,31.65836909536243
16220,33.0,2,36.3485309884409
16221,33.0,1,31.65836909536243
16222,33.0,1,31.65836909536243
16223,33.0,0,31.247525881354935
16224,33.0,1,31.65836909536243
16225,33.0,1,31.65836909536243
16226,33.0,0,31.247525881354935
16227,33.0,0,31.247525881354935
16228,33.0,1,31.65836909536243
16229,33.0,1,31.65836909536243
16230,33.0,0,31.247525881354935
16231,33.0,0,31.247525881354935
16232,33.0,1,31.65836909536243
16233,33.0,1,31.65836909536243
16234,33.0,1,31.65836909536243
16235,33.0,1,31.65836909536243
16236,33.0,3,37.497106442838444
16237,33.0,0,31.247525881354935
16238,33.0,2,36.3485309884409
16239,33.0,0,31.247525881354935
16240,33.0,3,37.497106442838444
16241,33.0,0,31.247525881354935
16242,33.0,0,31.247525881354935
16243,33.0,0,31.247525881354935
16244,33.0,1,31.65836909536243
16245,33.0,1,31.65836909536243
16246,33.0,1,31.65836909536243
16247,33.0,1,31.65836909536243
16248,33.0,0,31.247525881354935
16249,33.0,0,31.247525881354935
16250,33.0,0,31.247525881354935
16251,33.0,1,31.65836909536243
16252,33.0,0,31.247525881354935
16253,33.0,0,31.247525881354935
16254,33.0,0,31.247525881354935
16255,33.0,1,31.65836909536243
16256,33.0,2,36.3485309884409
16257,33.0,0,31.247525881354935
16258,33.0,0,31.247525881354935
16259,33.0,3,37.497106442838444
16260,33.0,1,31.65836909536243
16261,33.0,0,31.247525881354935
16262,33.0,1,31.65836909536243
16263,33.0,1,31.65836909536243
16264,33.0,0,31.247525881354935
16265,33.0,3,37.497106442838444
16266,33.0,2,36.3485309884409
16267,33.0,1,31.65836909536243
16268,33.0,0,31.247525881354935
16269,33.0,0,31.247525881354935
16270,33.0,3,37.497106442838444
16271,33.0,0,31.247525881354935
16272,33.0,0,31.247525881354935
16273,33.0,1,31.65836909536243
16274,33.0,1,31.65836909536243
16275,33.0,2,36.3485309884409
16276,33.0,3,37.497106442838444
16277,33.0,1,31.65836909536243
16278,33.0,0,31.247525881354935
16279,33.0,1,31.65836909536243
16280,33.0,1,31.65836909536243
16281,33.0,1,31.65836909536243
16282,33.0,1,31.65836909536243
16283,33.0,1,31.65836909536243
16284,33.0,0,31.247525881354935
16285,33.0,1,31.65836909536243
16286,33.0,3,37.497106442838444
16287,33.0,0,31.247525881354935
16288,33.0,1,31.65836909536243
16289,33.0,1,31.65836909536243
16290,33.0,1,31.65836909536243
16291,33.0,1,31.65836909536243
16292,33.0,0,31.247525881354935
16293,33.0,0,31.247525881354935
16294,33.0,0,31.247525881354935
16295,33.0,0,31.247525881354935
16296,33.0,0,31.247525881354935
16297,33.0,1,31.65836909536243
16298,33.0,0,31.247525881354935
16299,33.0,1,31.65836909536243
16300,33.0,0,31.247525881354935
16301,33.0,2,36.3485309884409
16302,33.0,1,31.65836909536243
16303,33.0,1,31.65836909536243
16304,33.0,3,37.497106442838444
16305,33.0,1,31.65836909536243
16306,33.0,1,31.65836909536243
16307,33.0,0,31.247525881354935
16308,33.0,0,31.247525881354935
16309,33.0,1,31.65836909536243
16310,33.0,0,31.247525881354935
16311,33.0,0,31.247525881354935
16312,33.0,0,31.247525881354935
16313,33.0,0,31.247525881354935
16314,33.0,1,31.65836909536243
16315,33.0,0,31.247525881354935
16316,33.0,1,31.65836909536243
16317,33.0,0,31.247525881354935
16318,33.0,0,31.247525881354935
16319,33.0,0,31.247525881354935
16320,33.0,0,31.247525881354935
16321,33.0,3,37.497106442838444
16322,33.0,1,31.65836909536243
16323,33.0,0,31.247525881354935
16324,33.0,0,31.247525881354935
16325,33.0,0,31.247525881354935
16326,33.0,1,31.65836909536243
16327,33.0,0,31.247525881354935
16328,33.0,0,31.247525881354935
16329,33.0,1,31.65836909536243
16330,33.0,0,31.247525881354935
16331,33.0,0,31.247525881354935
16332,33.0,0,31.247525881354935
16333,33.0,0,31.247525881354935
16334,33.0,0,31.247525881354935
16335,33.0,0,31.247525881354935
16336,33.0,0,31.247525881354935
16337,33.0,0,31.247525881354935
16338,33.0,0,31.247525881354935
16339,33.0,0,31.247525881354935
16340,33.0,1,31.65836909536243
16341,33.0,2,36.3485309884409
16342,33.0,1,31.65836909536243
16343,33.0,3,37.497106442838444
16344,33.0,0,31.247525881354935
16345,33.0,0,31.247525881354935
16346,33.0,0,31.247525881354935
16347,33.0,1,31.65836909536243
16348,33.0,2,36.3485309884409
16349,33.0,2,36.3485309884409
16350,33.0,0,31.247525881354935
16351,33.0,1,31.65836909536243
16352,33.0,3,37.497106442838444
16353,33.0,0,31.247525881354935
16354,33.0,1,31.65836909536243
16355,33.0,1,31.65836909536243
16356,33.0,0,31.247525881354935
16357,33.0,1,31.65836909536243
16358,33.0,3,37.497106442838444
16359,33.0,0,31.247525881354935
16360,33.0,0,31.247525881354935
16361,33.0,3,37.497106442838444
16362,33.0,0,31.247525881354935
16363,33.0,0,31.247525881354935
16364,33.0,1,31.65836909536243
16365,33.0,0,31.247525881354935
16366,33.0,1,31.65836909536243
16367,33.0,2,36.3485309884409
16368,33.0,0,31.247525881354935
16369,33.0,1,31.65836909536243
16370,33.0,1,31.65836909536243
16371,33.0,2,36.3485309884409
16372,33.0,0,31.247525881354935
16373,33.0,1,31.65836909536243
16374,33.0,0,31.247525881354935
16375,33.0,3,37.497106442838444
16376,33.0,1,31.65836909536243
16377,33.0,0,31.247525881354935
16378,33.0,0,31.247525881354935
16379,33.0,0,31.247525881354935
16380,33.0,1,31.65836909536243
16381,33.0,0,31.247525881354935
16382,33.0,2,36.3485309884409
16383,33.0,0,31.247525881354935
16384,33.0,0,31.247525881354935
16385,33.0,1,31.65836909536243
16386,33.0,1,31.65836909536243
16387,33.0,0,31.247525881354935
16388,33.0,1,31.65836909536243
16389,33.0,2,36.3485309884409
16390,33.0,0,31.247525881354935
16391,33.0,1,31.65836909536243
16392,33.0,0,31.247525881354935
16393,33.0,1,31.65836909536243
16394,33.0,3,37.497106442838444
16395,33.0,0,31.247525881354935
16396,33.0,1,31.65836909536243
16397,33.0,1,31.65836909536243
16398,33.0,1,31.65836909536243
16399,33.0,1,31.65836909536243
16400,33.0,1,31.65836909536243
16401,33.0,0,31.247525881354935
16402,33.0,1,31.65836909536243
16403,33.0,0,31.247525881354935
16404,33.0,1,31.65836909536243
16405,33.0,0,31.247525881354935
16406,33.0,0,31.247525881354935
16407,33.0,0,31.247525881354935
16408,33.0,0,31.247525881354935
16409,33.0,2,36.3485309884409
16410,33.0,1,31.65836909536243
16411,33.0,1,31.65836909536243
16412,33.0,0,31.247525881354935
16413,33.0,1,31.65836909536243
16414,33.0,0,31.247525881354935
16415,33.0,0,31.247525881354935
16416,33.0,1,31.65836909536243
16417,33.0,0,31.247525881354935
16418,33.0,0,31.247525881354935
16419,33.0,0,31.247525881354935
16420,33.0,0,31.247525881354935
